3778,56031
3779,56073
3780,56258
3781,55807
3782,99801
3783,7885
3784,43420
3785,23693
3786,44256
3787,38320
3788,95363
3789,87532
3790,46151
3791,43326
3792,53014
3793,33184
3794,72513
3795,22407
3796,20770
3797,71753
3798,20783
3799,39046
3800,19711
3801,23462
3802,55025
3803,7748
3804,48879
3805,49307
3806,75633
3807,20678
3808,28625
3809,97031
3810,17584
3811,79936
3812,63901
3813,15061
3814,68847
3815,28544
3816,78624
3817,29577
3818,33020
3819,49058
3820,49720
3821,49770
3822,42141
3823,47546
3824,16148
3825,7054
3826,87002
3827,78382
3828,92591
3829,802
3830,46151
3831,53073
3832,49938
3833,49801
3834,91504
3835,75215
3836,37312
3837,14580
3838,37303
3839,97330
3840,97045
3841,49068
3842,95361
3843,70546
3844,32407
3845,33549
3846,74006
3847,41837
3848,35630
3849,40065
3850,40383
3851,53402
3852,28144
3853,784
3854,71801
3855,29223
3856,30701
3857,89015
3858,85042
3859,89406
3860,67152
3861,11704
3862,11716
3863,4953
3864,48661
3865,93555
3866,55362
3867,39823
3868,23831
3869,23834
3870,15931
3871,16933
3872,93210
3873,19808
3874,34428
3875,28607
3876,37303
3877,26241
3878,16335
3879,2184
3880,25901
3881,92225
3882,680
3883,45640
3884,18336
3885,18431
3886,28806
3887,29550
3888,97058
3889,64429
3890,80601
3891,82009
3892,28160
3893,57783
3894,89801
3895,15237
3896,683
3897,55303
3898,30241
3899,60179
3900,81147
3901,69001
3902,64735
3903,38606
3904,24874
3905,39819
3906,72104
3907,68803
3908,93644
3909,60179
3910,44053
3911,17512
3912,15650
3913,16313
3914,60108
3915,38358
3916,93274
3917,84003
3918,35150
3919,79936
3920,91731
3921,62454
3922,92057
3923,85621
3924,85901
3925,27360
3926,38118
3927,16509
3928,31326
3929,36066
3930,46750
3931,35235
3932,59840
3933,72023
3934,65401
3935,23452
3936,74464
3937,60179
3938,49202
3939,32407
3940,14845
3941,42642
3942,20151
3943,12953
3944,29108
3945,93215
3946,31533
3947,71832
3948,76667
3949,18091
3950,63857
3951,43952
3952,56265
3953,19107
3954,18088
3955,31533
3956,34116
3957,30458
3958,47670
3959,49221
3960,43506
3961,78006
3962,84701
3963,17022
3964,19153
3965,28655
3966,30141
3967,31021
3968,93280
3969,28792
3970,53818
3971,50010
3972,820
3973,34997
3974,15857
3975,32570
3976,23454
3977,30533
3978,30269
3979,11756
3980,48079
3981,5701
3982,93245
3983,43160
3984,30909
3985,33813
3986,31757
3987,11953
3988,6260
3989,89801
3990,7055
3991,31548
3992,36426
3993,795
3994,31061
3995,27910
3996,30126
3997,78539
3998,93618
3999,93268
4000,48135
4001,64120
4002,3874
4003,55434
4004,48073
4005,48073
4006,40220
4007,90022
4008,25504
4009,32792
4010,15223
4011,47715
4012,32792
4013,60684
4014,99518
4015,21030
4016,29605
4017,32792
4018,52003
4019,32904
4020,21046
4021,20877
4022,58201
4023,70583
4024,32792
4025,64192
4026,64506
4027,3801
4028,15601
4029,64192
4030,61832
4031,61701
4032,64192
4033,37917
4034,13211
4035,99352
4036,7039
4037,32792
4038,11801
4039,46614
4040,48507
4041,57105
4042,18109
4043,29209
4044,19702
4045,36693
4046,32792
4047,92627
4048,62702
4049,92707
4050,38128
4051,54701
4052,32792
4053,15201
4054,15068
4055,45044
4056,32792
4057,58103
4058,45459
4059,48180
4060,46619
4061,7607
4062,24541
4063,54913
4064,15137
4065,49015
4066,49202
4067,46816
4068,1843
4069,30907
4070,30084
4071,30062
4072,30315
4073,30084
4074,32514
4075,26059
4076,30084
4077,87107
4078,80215
4079,75042
4080,78233
4081,75042
4082,48083
4083,48507
4084,24502
4085,30904
4086,94510
4087,32792
4088,50313
4089,54601
4090,22901
4091,48706
4092,32792
4093,37115
4094,55413
4095,60435
4096,48601
4097,48150
4098,48162
4099,92880
4100,60148
4101,32792
4102,32792
4103,37211
4104,34769
4105,48103
4106,48197
4107,28209
4108,46368
4109,98682
4110,80012
4111,29150
4112,28806
4113,16506
4114,50266
4115,32792
4116,32792
4117,95820
4118,60179
4119,98406
4120,23230
4121,80221
4122,32506
4123,14304
4124,13290
4125,32792
4126,32792
4127,37075
4128,70605
4129,80002
4130,68117
4131,80110
4132,48225
4133,60446
4134,12205
4135,30906
4136,87110
4137,28208
4138,95815
4139,40965
4140,35209
4141,29169
4142,72023
4143,32792
4144,89115
4145,96782
4146,98203
4147,99202
4148,98372
4149,32792
4150,16602
4151,89431
4152,46545
4153,61704
4154,85714
4155,99208
4156,50322
4157,64137
4158,50701
4159,84117
4160,50317
4161,93706
4162,84119
4163,48186
4164,60563
4165,45239
4166,43615
4167,83704
4168,43616
4169,44646
4170,57701
4171,67209
4172,13035
4173,19933
4174,32792
4175,44705
4176,14225
4177,48080
4178,98406
4179,45431
4180,40216
4181,60160
4182,32792
4183,48183
4184,32792
4185,33760
4186,39705
4187,80219
4188,25387
4189,31406
4190,29407
4191,90710
4192,32792
4193,37204
4194,91342
4195,27609
4196,46226
4197,91748
4198,31906
4199,14228
4200,45242
4201,79925
4202,29615
4203,46219
4204,48088
4205,79924
4206,48091
4207,92251
4208,936
4209,43608
4210,27265
4211,79906
4212,20109
4213,38703
4214,60018
4215,66112
4216,85018
4217,78245
4218,49686
4219,54304
4220,64119
4221,3784
4222,66202
4223,78721
4224,80222
4225,83501
4226,73105
4227,60179
4228,95351
4229,44515
4230,79906
4231,61614
4232,40503
4233,44514
4234,34668
4235,60629
4236,94589
4237,68127
4238,50310
4239,14211
4240,91324
4241,37412
4242,46617
4243,33334
4244,37919
4245,33604
4246,90023
4247,70002
4248,10314
4249,77084
4250,60179
4251,23518
4252,6111
4253,98404
4254,54902
4255,53545
4256,33143
4257,44130
4258,74146
4259,64120
4260,92111
4261,32792
4262,44221
4263,44095
4264,44224
4265,95652
4266,79407
4267,23454
4268,78245
4269,85019
4270,18109
4271,85257
4272,58503
4273,84109
4274,92865
4275,17050
4276,43614
4277,95207
4278,30060
4279,76513
4280,95815
4281,91722
4282,91745
4283,32207
4284,30904
4285,93003
4286,32210
4287,90023
4288,97230
4289,52402
4290,92105
4291,93065
4292,33012
4293,62526
4294,33313
4295,33161
4296,33023
4297,61265
4298,33155
4299,75206
4300,46203
4301,45805
4302,95630
4303,59102
4304,63033
4305,33634
4306,91911
4307,97224
4308,35210
4309,98134
4310,36652
4311,33511
4312,35801
4313,17402
4314,52404
4315,52240
4316,48604
4317,29501
4318,33186
4319,29223
4320,90706
4321,64151
4322,78216
4323,60173
4324,6111
4325,60179
4326,60179
4327,34652
4328,92110
4329,95610
4330,93033
4331,48328
4332,80907
4333,15017
4334,16510
4335,33709
4336,60173
4337,64086
4338,64068
4339,97302
4340,95403
4341,94533
4342,91361
4343,33415
4344,18104
4345,32792
4346,78664
4347,60179
4348,34786
4349,94063
4350,65203
4351,55904
4352,48045
4353,58701
4354,78664
4355,33709
4356,33770
4357,13090
4358,6066
4359,92020
4360,39507
4361,7730
4362,13413
4363,74145
4364,93309
4365,85719
4366,95116
4367,93534
4368,75215
4369,89104
4370,11234
4371,93455
4372,60179
4373,17601
4374,15065
4375,61554
4376,53186
4377,47401
4378,60179
4379,60179
4380,53222
4381,60455
4382,48911
4383,12205
4384,60067
4385,53221
4386,27609
4387,85202
4388,30337
4389,78503
4390,32822
4391,84115
4392,60179
4393,60179
4394,12110
4395,53110
4396,95051
4397,7801
4398,22180
4399,20906
4400,87105
4401,60179
4402,20735
4403,34205
4404,28053
4405,48035
4406,97222
4407,2301
4408,95825
4409,12302
4410,32208
4411,16508
4412,60179
4413,60179
4414,60179
4415,32114
4416,926
4417,29406
4418,30907
4419,14240
4420,34470
4421,91605
4422,45680
4423,61108
4424,92646
4425,60179
4426,49512
4427,64056
4428,49441
4429,15146
4430,48152
4431,61265
4432,92507
4433,62301
4434,33325
4435,97030
4436,61354
4437,32569
4438,46225
4439,98901
4440,68114
4441,30606
4442,25304
4443,66212
4444,1420
4445,15108
4446,18020
4447,60179
4448,3079
4449,95123
4450,27606
4451,30340
4452,90065
4453,81008
4454,25301
4455,97005
4456,19933
4457,94544
4458,92707
4459,60527
4460,4401
4461,60179
4462,75006
4463,50461
4464,61111
4465,51106
4466,48073
4467,98499
4468,59405
4469,6111
4470,7764
4471,80525
4472,18051
4473,74129
4474,90503
4475,35903
4476,99709
4477,60179
4478,8610
4479,17112
4480,55413
4481,48170
4482,95073
4483,22003
4484,33702
4485,50401
4486,76051
4487,19152
4488,48307
4489,32301
4490,920
4491,80920
4492,2368
4493,32514
4494,976
4495,30904
4496,3431
4497,78664
4498,50266
4499,60179
4500,60950
4501,50266
4502,50266
4503,60179
4504,50266
4505,78664
4506,50266
4507,60179
4508,60179
4509,80204
4510,60179
4511,60179
4512,60179
4513,60179
4514,21044
4515,926
4516,60179
4517,60179
4518,959
4519,60179
4520,60179
4521,60179
4522,60179
4523,78245
4524,731
4525,988
4526,33415
4527,98662
4528,53105
4529,60179
4530,60179
4531,60455
4532,60179
4533,72433
4534,33178
4535,85714
4536,32792
4537,70815
4538,32792
4539,11356
4540,53051
4541,78251
4542,27262
4543,54902
4544,27262
4545,97236
4546,6111
4547,78245
4548,96782
4549,30906
4550,60160
4551,60179
4552,92243
4553,30906
4554,97402
4555,36693
4556,99216
4557,92110
4558,85719
4559,91342
4560,95035
4561,94510
4562,90058
4563,78245
4564,74146
4565,68127
4566,92707
4567,95815
4568,55344
4569,95501
4570,2061
4571,96001
4572,34945
4573,23230
4574,85284
4575,32792
4576,43219
4577,32792
4578,36693
4579,32792
4580,95652
4581,78664
4582,29407
4583,53222
4584,29605
4585,11704
4586,1532
4587,11356
4588,11788
4589,90713
4590,60179
4591,78664
4592,33015
4593,44906
4594,60179
4595,926
4596,48507
4597,60179
4598,85282
4599,22192
4600,60179
4601,8043
4602,60179
4603,60179
4604,96782
4605,60179
4606,60561
4607,94577
4608,60179
4609,60179
4610,60179
4611,55433
4612,48150
4613,60179
4614,32792
4615,60179
4616,926
4617,75006
4618,95670
4619,63026
4620,43224
4621,19154
4622,47303
4623,60179
4624,97030
4625,60179
4626,60179
4627,60179
4628,60179
4629,60179
4630,60108
4631,60179
4632,60179
4633,60179
4634,60179
4635,60179
4636,60179
4637,91342
4638,60179
4639,60179
4640,60179
4641,60179
4642,60179
4643,75075
4644,60179
4645,60179
4646,60179
4647,60179
4648,60179
4649,60179
4650,75150
4651,19464
4652,92602
4653,84601
4654,84107
4655,33304
4656,61611
4657,33431
4658,60635
4659,60635
4660,61611
4661,7080
4662,48073
4663,50263
4664,60188
4665,32223
4666,60648
4667,60179
4668,18901
4669,91504
4670,11716
4671,40219
4672,48083
4673,20906
4674,93117
4675,21666
4676,8242
4677,60179
4678,60706
4679,44130
4680,60179
4681,63026
4682,81003
4683,74147
4684,48507
4685,60192
4686,936
4687,30904
4688,7470
4689,15201
4690,80011
4691,59102
4692,31816
4693,78250
4694,5819
4695,60179
4696,63042
4697,95035
4698,30043
4699,85043
4700,48430
4701,24701
4702,49660
4703,55423
4704,58301
4705,93631
4706,92508
4707,78501
4708,78572
4709,4769
4710,19087
4711,27262
4712,7109
4713,18848
4714,60179
4715,33870
4716,27804
4717,37830
4718,91710
4719,30161
4720,63139
4721,93210
4722,30904
4723,32504
4724,45011
4725,33040
4726,14701
4727,34471
4728,33126
4729,60622
4730,96003
4731,46140
4732,605
4733,8816
4734,97756
4735,57301
4736,82609
4737,7032
4738,985
4739,37040
4740,22150
4741,14020
4742,30904
4743,63044
4744,7001
4745,44004
4746,33178
4747,45066
4748,83406
4749,91764
4750,7624
4751,93561
4752,7730
4753,42701
4754,7652
4755,18103
4756,18104
4757,27025
4758,28027
4759,18042
4760,36867
4761,30907
4762,94509
4763,21903
4764,18951
4765,18088
4766,40223
4767,33015
4768,18052
4769,35128
4770,15317
4771,16001
4772,17009
4773,18091
4774,27262
4775,75206
4776,92128
4777,28134
4778,85260
4779,98801
4780,32220
4781,61455
4782,73601
4783,61520
4784,39560
4785,87107
4786,17404
4787,39272
4788,30904
4789,48327
4790,46368
4791,99208
4792,32792
4793,15218
4795,48629
4796,48838
4797,36619
4798,78114
4799,23452
4800,84115
4801,99507
4802,30904
4804,40228
4805,12010
4807,19701
4808,79556
4809,78041
4810,70002
4811,32789
4812,2703
4813,57078
4814,59501
4815,45320
4816,61364
4817,35209
4819,95453
4823,2721
4824,8873
4825,17751
4826,28314
4827,41240
4828,28557
4829,30904
4830,41042
4831,30904
4832,30904
4833,30904
4834,26726
4835,35960
4836,30904
4837,82501
4838,79007
4839,87901
4840,19605
4841,68127
4842,75401
4843,64683
4844,926
4845,49660
4846,38024
4847,40324
4848,32221
4849,35160
4850,24073
4851,49315
4852,45255
4853,30904
4854,64150
4855,31503
4856,23225
4857,92240
4858,726
4859,92680
4860,20878
4861,61265
4862,95336
4863,82716
4864,5468
4865,29841
4866,28056
4867,6488
4868,11901
4869,32724
4870,34711
4871,11738
4872,28712
4873,29020
4874,16323
4875,44691
4876,55413
4877,93401
4878,6776
4879,60119
4880,86314
4881,76051
4882,56387
4883,38834
4884,3848
4885,30904
4886,33948
4887,34986
4888,42431
4889,29412
4890,30904
4891,30904
4892,30904
4893,34222
4894,30904
4895,48846
4896,76135
4897,25405
4898,37874
4899,52556
4900,30906
4901,45242
4902,48430
4903,43512
4904,60179
4905,12401
4906,37064
4907,44145
4908,45242
4909,78218
4910,44060
4911,926
4912,98221
4913,47802
4914,96782
4915,60188
4916,37204
4917,80233
4918,60179
4919,30904
4920,60188
4921,30904
4922,30904
4923,30904
4924,30904
4925,30904
4926,60173
4927,95215
4928,12804
4929,11791
4930,19468
4931,30904
4932,92223
4933,89503
4934,80631
4935,15108
4936,15401
4937,45601
4938,60073
4939,44484
4940,20165
4941,60160
4942,80525
4943,75042
4944,30904
4945,95035
4946,30906
4947,53545
4948,30904
4949,30904
4950,36265
4951,43062
4952,37129
4953,29406
4954,54140
4955,27603
4956,27407
4957,53213
4958,91761
4959,30904
4960,17331
4961,27215
4962,89102
4963,26501
4964,45133
4965,30904
4966,44129
4967,75081
4968,38125
4969,38671
4970,38128
4971,61820
4972,79413
4973,20747
4974,48334
4975,77503
4976,12205
4977,80011
4978,90036
4979,19702
4980,6512
4981,43015
4982,76051
4983,30904
4984,60477
4985,93003
4986,23452
4987,90745
4988,23518
4989,89130
4990,19933
4991,30904
4992,30904
4993,90808
4994,23230
4995,48195
4996,85710
4997,23451
4998,48066
4999,48180
5000,95112
5001,34986
5002,34994
5003,3063
5004,20735
5005,20186
5006,7080
5007,85345
5008,92128
5009,60067
5010,92782
5011,33415
5012,92111
5013,92105
5014,30062
5015,40216
5016,33702
5017,97741
5018,91977
5019,60445
5020,18020
5021,45069
5022,91731
5023,37412
5024,33015
5025,48307
5026,92880
5027,1876
5028,33903
5029,7054
5030,33813
5031,3431
5032,3053
5033,60491
5034,6260
5035,48091
5036,80222
5037,46060
5038,92057
5039,92672
5040,92173
5041,91910
5042,92108
5043,33765
5044,44256
5045,46614
5046,46226
5047,84087
5048,32724
5049,8045
5050,54302
5051,55434
5052,44057
5053,49307
5054,75229
5055,1757
5056,40241
5057,66062
5058,12065
5059,23831
5060,43068
5061,46268
5062,66202
5063,54902
5064,90250
5065,61111
5066,36619
5067,48116
5068,55128
5069,33990
5070,36571
5071,47712
5072,61554
5073,29209
5074,44070
5075,7305
5076,95118
5077,36608
5078,55118
5079,60126
5080,53105
5081,8053
5082,7036
5083,18045
5084,19341
5085,7644
5086,77089
5087,77339
5088,8051
5089,8053
5090,7036
5091,44053
5092,84084
5093,60031
5094,91739
5095,89147
5096,78753
5097,63701
5098,80020
5099,15084
5100,29485
5101,53051
5102,60014
5103,64151
5104,44139
5105,60050
5106,66219
5107,84003
5108,36274
5109,8844
5110,84120
5111,8753
5112,64086
5113,19151
5114,53913
5115,64068
5116,53095
5117,60053
5118,44145
5119,21042
5120,44035
5121,60652
5122,84720
5123,18951
5124,7860
5125,44130
5126,60174
5127,7675
5128,60546
5129,60056
5130,62025
5131,44146
5132,87111
5133,11427
5134,7927
5135,60139
5136,60602
5137,87110
5138,87105
5139,60435
5140,60173
5141,60193
5142,53213
5143,13440
5150,60538
5151,53221
5152,14625
5153,11772
5154,6492
5155,33143
5156,77469
5157,46368
5160,87505
5161,48195
5162,34134
5163,14224
5164,18087
5165,29464
5168,89015
5169,89052
5170,89110
5171,63031
5172,89120
5173,7006
5174,7080
5175,78734
5176,77068
5177,89130
5178,89104
5179,89128
5180,98607
5181,60050
5182,89030
5183,11757
5184,20171
5186,52240
5190,24641
5191,64012
5192,2653
5193,6776
5194,6415
5195,77065
5196,77388
5199,96913
5200,43123
5201,63303
5202,84032
5203,8021
5205,11976
5206,10475
5207,60050
5208,10473
5210,44056
5211,45150
5212,48471
5213,19348
5214,38701
5215,71203
5216,43031
5217,85741
5219,12065
5220,46614
5221,33409
5222,48180
5223,19401
5227,13760
5228,11738
5230,48150
5231,61068
5232,40324
5234,19606
5236,77058
5237,94501
5240,43614
5241,43015
5242,11743
5243,8028
5244,89139
5245,92647
5246,77450
5247,77478
5248,78224
5249,92110
5250,94521
5251,94534
5252,24014
5253,93722
5254,18974
5255,29662
5256,92553
5257,45236
5258,10541
5260,46260
5261,61111
5262,92345
5264,37343
5266,11379
5268,10314
5269,10001
5270,71852
5271,43214
5272,47620
5273,44060
5274,2719
5275,10003
5276,80134
5277,72076
5279,14760
5280,60004
5281,60156
5282,91790
5284,18976
5286,12603
5287,12804
5289,11901
5290,60007
5291,46375
5292,33334
5293,19006
5294,12010
5297,11422
5298,92879
5300,45255
5301,43220
5302,21060
5303,66048
5304,85204
5305,8701
5306,99518
5307,27609
5308,44515
5309,7885
5310,48187
5311,30337
5312,80915
5313,92705
5314,91307
5315,95758
5316,93446
5317,92020
5318,90019
5319,92677
5320,62234
5321,33541
5322,44092
5323,84115
5324,32224
5325,49512
5326,32514
5327,8110
5328,28273
5329,93722
5330,60073
5331,63366
5333,13850
5334,64120
5335,77084
5336,98134
5337,97236
5338,78245
5339,46201
5340,46038
5341,44023
5342,8096
5343,90807
5344,8091
5345,74146
5346,96819
5347,68127
5348,55344
5349,2061
5350,46032
5351,60462
5352,94928
5353,1721
5354,44256
5355,1923
5356,23230
5357,43219
5358,80229
5359,93309
5360,60803
5361,7052
5362,19030
5363,53220
5364,32792
5365,32720
5366,11356
5367,40299
5368,37204
5369,75234
5370,60085
5371,62221
5372,48183
5373,11788
5374,33709
5375,14623
5376,70809
5377,91763
5378,48310
5379,33015
5380,60426
5381,60108
5382,20877
5383,91311
5384,15317
5385,95610
5386,44130
5387,87107
5388,936
5389,63026
5390,76137
5391,13838
5392,63049
5393,10306
5394,7621
5395,12553
5397,97230
5400,61032
5401,43081
5402,73044
5403,11788
5404,65737
5405,37324
5406,82501
5407,47546
5408,62401
5409,91344
5410,48185
5411,44333
5412,14843
5413,32055
5414,77575
5415,30084
5416,32514
5417,38133
5418,37416
5419,75041
5420,60179
5421,87107
5422,44312
5423,60179
5424,60179
5425,80011
5426,92336
5427,95815
5428,27409
5429,11801
5430,15201
5431,60179
5432,60179
5433,64120
5434,60179
5435,60179
5436,60179
5437,45242
5438,98134
5439,60160
5440,85006
5441,60179
5442,55413
5443,2368
5444,21113
5445,49009
5446,84115
5447,72209
5448,37083
5449,74344
5450,10607
5451,10598
5452,95453
5453,89706
5454,68310
5455,3743
5456,44203
5457,77095
5458,63801
5459,44129
5460,44212
5461,3867
5462,5201
5463,34974
5464,70068
5465,68901
5466,65605
5467,54220
5468,3860
5469,47670
5470,72501
5471,53022
5472,60510
5473,7203
5474,15101
5475,84501
5476,44131
5477,44102
5478,44111
5479,43214
5480,97603
5481,43026
5482,61764
5483,11703
5484,6484
5485,24301
5486,42071
5487,52601
5488,83852
5489,63501
5490,16127
5491,35055
5492,40741
5493,62286
5494,53094
5495,67301
5496,18951
5497,43812
5498,60115
5499,41503
5500,48430
5501,98944
5502,45140
5503,51031
5504,14810
5505,15522
5506,44125
5507,23061
5508,43123
5509,45011
5510,72830
5511,52627
5512,8551
5513,36420
5514,41701
5515,98022
5516,56201
5517,36701
5518,44053
5519,72335
5520,47112
5521,67042
5522,5478
5523,11776
5524,40422
5525,44646
5526,44060
5527,44130
5528,72601
5529,45150
5530,95945
5531,36507
5532,44720
5533,6234
5534,42501
5535,95336
5536,48661
5537,43068
5538,81650
5539,44139
5540,32792
5541,32792
5542,61350
5543,19006
5544,32792
5545,32792
5546,78664
5547,8037
5548,57301
5549,32792
5550,41501
5551,48310
5552,41071
5553,21030
5554,72653
5555,95376
5556,32792
5557,95603
5558,83318
5559,47250
5560,45373
5561,36360
5562,24502
5563,99344
5564,43147
5565,95370
5566,38128
5567,57201
5568,32792
5569,32792
5570,56308
5571,32792
5572,24134
5573,72801
5574,14760
5575,81401
5576,95667
5577,49735
5578,84321
5579,91748
5580,32792
5581,32792
5582,55066
5583,29605
5584,46755
5585,4743
5586,32792
5587,32177
5588,38555
5589,32792
5590,93555
5591,49783
5592,48413
5593,54220
5594,7052
5595,54751
5596,32792
5597,43311
5598,95652
5599,80751
5600,94520
5601,94509
5602,45459
5603,94564
5604,19426
5605,94558
5606,94901
5607,94710
5608,95993
5609,94954
